dataset,filename,raw_opc_score,raw_geo_score,scaled_opc_score,scaled_geo_score,rounded_opc_score,rounded_geo_score,subset,label
chest_xray_normal,NORMAL2-IM-0130-0001.png,0.391499822338422,0.365986461440722,2.34899893403053,2.19591876864433,2,2,test,Normal
chest_xray_normal,NORMAL2-IM-0237-0001.png,0.328591894358397,0.452521314223607,1.97155136615038,2.71512788534164,2,3,test,Normal
chest_xray_normal,NORMAL2-IM-0312-0001.png,0.452317800372839,0.42001344760259,2.71390680223703,2.52008068561554,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-0335-0001.png,0.57072879994909,0.58835224310557,3.42437279969454,3.53011345863342,3,4,test,Normal
chest_xray_normal,NORMAL2-IM-0401-0001.png,0.454062155137459,0.504715800285339,2.72437293082476,3.02829480171204,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-0410-0001.png,0.470934162537257,0.406519832710425,2.82560497522354,2.43911899626255,3,2,test,Normal
chest_xray_normal,NORMAL2-IM-0478-0001.png,0.400155015289784,0.46150084088246,2.4009300917387,2.76900504529476,2,3,test,Normal
chest_xray_normal,NORMAL2-IM-0496-0001.png,0.505220541109641,0.48549327502648,3.03132324665785,2.91295965015888,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-0567-0001.png,0.249744025990367,0.391099939743678,1.4984641559422,2.34659963846207,1,2,test,Normal
chest_xray_normal,NORMAL2-IM-0601-0001.png,0.364541942874591,0.348836516340574,2.18725165724754,2.09301909804344,2,2,test,Normal
chest_xray_normal,NORMAL2-IM-0648-0001.png,0.484078709036112,0.493519219259421,2.90447225421667,2.96111531555653,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-0682-0001.png,0.371991842985153,0.400541849434376,2.23195105791092,2.40325109660625,2,2,test,Normal
chest_xray_normal,NORMAL2-IM-0684-0001-0001.png,0.358784130463997,0.413010781009992,2.15270478278399,2.47806468605995,2,2,test,Normal
chest_xray_normal,NORMAL2-IM-0853-0001.png,0.504688025762637,0.45339768876632,3.02812815457582,2.72038613259792,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-0871-0001.png,0.49010977273186,0.452086826165517,2.94065863639116,2.7125209569931,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-0890-0001.png,0.39647634079059,0.471103479464849,2.37885804474354,2.82662087678909,2,3,test,Normal
chest_xray_normal,NORMAL2-IM-0942-0001.png,0.199447963697215,0.184704360862573,1.19668778218329,1.10822616517544,1,1,test,Normal
chest_xray_normal,NORMAL2-IM-0966-0001.png,0.533850940565268,0.50754601508379,3.20310564339161,3.04527609050274,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-0967-0001.png,0.465222102900346,0.502144614855448,2.79133261740208,3.01286768913269,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-0974-0001.png,0.348587197562059,0.438418015837669,2.09152318537235,2.63050809502602,2,3,test,Normal
chest_xray_normal,NORMAL2-IM-1142-0001-0001.png,0.426244451353947,0.475024655461311,2.55746670812368,2.85014793276787,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-1164-0001.png,0.363062109798193,0.391756914556026,2.17837265878916,2.35054148733616,2,2,test,Normal
chest_xray_normal,NORMAL2-IM-1176-0001.png,0.385765004903078,0.416261047124863,2.31459002941847,2.49756628274918,2,2,test,Normal
chest_xray_normal,NORMAL2-IM-1237-0001.png,0.396142280350129,0.336389124393463,2.37685368210077,2.01833474636078,2,2,test,Normal
chest_xray_normal,NORMAL2-IM-1319-0001.png,0.472690607110659,0.483337203661601,2.83614364266396,2.9000232219696,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-1328-0001.png,0.491626761853695,0.533733457326889,2.94976057112217,3.20240074396133,3,3,test,Normal
chest_xray_normal,NORMAL2-IM-1344-0001.png,0.49333805218339,0.474118476112684,2.96002831310034,2.8447108566761,3,3,test,Normal
COVID-19-Radiography-Database,COVID-19 (11).png,0.472564769287904,0.472924664616585,2.83538861572742,2.83754798769951,3,3,test,COVID-19
COVID-19-Radiography-Database,COVID-19 (79).png,0.690795673057437,0.627100016300877,4.14477403834462,3.76260009780526,4,4,test,COVID-19
COVID-19-Radiography-Database,COVID-19 (90).png,0.584311120212078,0.556114155178269,3.50586672127247,3.33668493106961,4,3,test,COVID-19
COVID-19-Radiography-Database,COVID-19(158).png,0.723010618860523,0.672231944743544,4.33806371316314,4.03339166846126,4,4,test,COVID-19
COVID-19-Radiography-Database,COVID-19(171).png,0.560060286273559,0.639902182544271,3.36036171764135,3.83941309526563,3,4,test,COVID-19
COVID-19-Radiography-Database,COVID-19(173).png,0.579837299883366,0.676572995260358,3.47902379930019,4.05943797156215,3,4,test,COVID-19
COVID-19-Radiography-Database,COVID-19(180).png,0.752448325511068,0.655207451432943,4.51468995306641,3.93124470859766,5,4,test,COVID-19
COVID-19-Radiography-Database,COVID-19(188).png,0.655655187244217,0.682331811636686,3.9339311234653,4.09399086982012,4,4,test,COVID-19
covid-chestxray-dataset,1-s2.0-S0196070920301691-gr3_lrg.jpg,0.693573827544848,0.690150524179141,4.16144296526909,4.14090314507484,4,4,test,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2a.jpg,0.371885682145754,0.472414404153824,2.23131409287453,2.83448642492294,2,3,test,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2c.jpg,0.625957394639651,0.605915726472934,3.75574436783791,3.6354943588376,4,4,test,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300706-gr2_lrg.jpg,0.670097526783744,0.628214828670025,4.02058516070247,3.76928897202015,4,4,test,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300834-gr1_lrg-c.png,0.497121420999368,0.528759973744551,2.98272852599621,3.17255984246731,3,3,test,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,0.289876954009136,0.392474061499039,1.73926172405481,2.35484436899424,2,2,test,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,0.379460061589877,0.455607138574123,2.27676036953926,2.73364283144474,2,3,test,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,0.378894843161106,0.42920595407486,2.27336905896664,2.57523572444916,2,3,test,COVID-19
covid-chestxray-dataset,10.1016-slash-j.chest.2020.04.024.png,0.647112191344301,0.702276169632872,3.88267314806581,4.21365701779723,4,4,test,COVID-19
covid-chestxray-dataset,10.1016-slash-j.crad.2020.04.002-a.png,0.619415447115898,0.608834483971198,3.71649268269539,3.65300690382719,4,4,test,COVID-19
covid-chestxray-dataset,16654_1_1.png,0.292887746045987,0.36741725107034,1.75732647627592,2.20450350642204,2,2,test,COVID-19
covid-chestxray-dataset,16673_2_1.jpg,0.600349066158136,0.624322096506755,3.60209439694881,3.74593257904053,4,4,test,COVID-19
covid-chestxray-dataset,2C10A413-AABE-4807-8CCE-6A2025594067.jpeg,0.533017848928769,0.558321339388688,3.19810709357262,3.34992803633213,3,3,test,COVID-19
covid-chestxray-dataset,3248cc61.jpg,0.683016127596299,0.700581658010681,4.09809676557779,4.20348994806409,4,4,test,COVID-19
covid-chestxray-dataset,39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg,0.337390052775542,0.445780585209529,2.02434031665325,2.67468351125717,2,3,test,COVID-19
covid-chestxray-dataset,88de9d8c39e946abd495b37cd07d89e5-2ee6-0.jpg,0.495050504803658,0.517234777410825,2.97030302882195,3.10340866446495,3,3,test,COVID-19
covid-chestxray-dataset,9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg,0.353587403893471,0.443783765037855,2.12152442336082,2.66270259022713,2,3,test,COVID-19
covid-chestxray-dataset,a2eba651.jpg,0.27360017846028,0.310555436958869,1.64160107076168,1.86333262175322,2,2,test,COVID-19
covid-chestxray-dataset,article_river_de7471906e0011eabe5f9363acaf45c4-covid-cxr-2.png,0.403798660884301,0.568616611262162,2.42279196530581,3.41169966757297,2,3,test,COVID-19
covid-chestxray-dataset,article_river_e4d185c06e3511eaa2321d8ab357a1de-c1mn.png,0.48368125812461,0.539426289498806,2.90208754874766,3.23655773699284,3,3,test,COVID-19
covid-chestxray-dataset,c0f74558.jpg,0.698112909992536,0.713718994365384,4.18867745995522,4.28231396619231,4,4,test,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-101.png,0.689090829963485,0.70341675914824,4.13454497978091,4.22050055488944,4,4,test,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-12.jpg,0.71930774115026,0.665269653623303,4.31584644690156,3.99161792173982,4,4,test,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day3.jpg,0.585798424979051,0.571731731295586,3.51479054987431,3.43039038777351,4,3,test,COVID-19
covid-chestxray-dataset,d009d61f.jpg,0.559606064110994,0.626061924422781,3.35763638466597,3.75637154653668,3,4,test,COVID-19
covid-chestxray-dataset,E1724330-1866-4581-8CD8-CEC9B8AFEDDE.jpeg,0.310018164416154,0.402270254989465,1.86010898649693,2.41362152993679,2,2,test,COVID-19
covid-chestxray-dataset,e73d6e89fcd781b8afd159cf533358_jumbo-1.jpeg,0.75774687435478,0.640107035636902,4.54648124612868,3.84064221382141,5,4,test,COVID-19
covid-chestxray-dataset,f46a9bfc7222e61e099a25ab9267da_jumbo.jpeg,0.645511362080773,0.583406288176775,3.87306817248464,3.50043772906065,4,4,test,COVID-19
covid-chestxray-dataset,f64132c8.jpg,0.484936056037744,0.568673970798651,2.90961633622646,3.41204382479191,3,3,test,COVID-19
covid-chestxray-dataset,f8335316.jpg,0.704137208095441,0.708669976486514,4.22482324857265,4.25201985891908,4,4,test,COVID-19
covid-chestxray-dataset,jkms-35-e79-g001-l-c.jpg,0.511153012514114,0.541824363172054,3.06691807508469,3.25094617903233,3,3,test,COVID-19
covid-chestxray-dataset,kjr-21-e24-g001-l-a.jpg,0.543444588780403,0.539924790461858,3.26066753268242,3.23954874277115,3,3,test,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig3a.jpeg,0.487934822837512,0.536783361186584,2.92760893702507,3.2207001671195,3,3,test,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig3c.jpeg,0.259409492835402,0.399449191987514,1.55645695701242,2.39669515192509,2,2,test,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,0.679116071512302,0.600199768940608,4.07469642907381,3.60119861364365,4,4,test,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g05x-Fig5-day9.jpeg,0.287457320839167,0.372860303769509,1.724743925035,2.23716182261705,2,2,test,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,0.638147254784902,0.582695111011465,3.82888352870941,3.49617066606879,4,3,test,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00011.jpg,0.640588379775484,0.65231319454809,3.84353027865291,3.91387916728854,4,4,test,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00016.jpg,0.526214321454366,0.573227020601432,3.1572859287262,3.43936212360859,3,3,test,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00024.jpg,0.483168065547943,0.528611813982328,2.89900839328766,3.17167088389397,3,3,test,COVID-19
rsna_normal,06a2ae98-575c-40c3-a32b-d0c80fee06c5.png,0.298619959503412,0.254343811422586,1.79171975702047,1.52606286853552,2,2,test,Normal
rsna_normal,0716f059-34cb-4046-ae86-46b47756fc2b.png,0.278052348643541,0.232656912257274,1.66831409186125,1.39594147354364,2,1,test,Normal
rsna_normal,07755c77-1391-49f1-8fdb-832082887aec.png,0.263436239212751,0.219566745683551,1.58061743527651,1.31740047410131,2,1,test,Normal
rsna_normal,07aeb82e-773b-4498-95c0-fabdf4985bb2.png,0.225853063787023,0.212996727476517,1.35511838272214,1.2779803648591,1,1,test,Normal
rsna_normal,0964504e-56bf-42b2-bca7-0147fb2c1358.png,0.524597950279713,0.55977954218785,3.14758770167828,3.3586772531271,3,3,test,Normal
rsna_normal,09794a15-ea37-41f8-8a0e-a56a9a93eaa6.png,0.201227678606908,0.17841479787603,1.20736607164145,1.07048878725618,1,1,test,Normal
rsna_normal,12e124f0-b4dc-4097-96b5-b430c38c14e4.png,0.285218505809704,0.227577249209086,1.71131103485823,1.36546349525452,2,1,test,Normal
rsna_normal,15b84543-6888-481e-bdb1-f177de3d1f14.png,0.279801224668821,0.204209330491722,1.67880734801292,1.22525598295033,2,1,test,Normal
rsna_normal,15c262ab-4ec6-4b19-8172-3aaf662e05c3.png,0.238574374467134,0.204886512830853,1.43144624680281,1.22931907698512,1,1,test,Normal
rsna_normal,1847b55c-2fed-494c-8d76-7f76630ba39f.png,0.391795319815477,0.574591591954231,2.35077191889286,3.44754955172539,2,3,test,Normal
rsna_normal,31df0417-e221-44e1-8629-34a3f0b01d35.png,0.308007384339968,0.238795336335897,1.84804430603981,1.43277201801538,2,1,test,Normal
rsna_normal,32f38c16-cd6b-42f0-8a20-68115d2ce57f.png,0.418759134908517,0.402654724816481,2.5125548094511,2.41592834889889,3,2,test,Normal
rsna_normal,33596fbb-e758-4e0b-83ec-3b8b7faeae6c.png,0.242748095964392,0.242142366866271,1.45648857578635,1.45285420119762,1,1,test,Normal
rsna_normal,338b6023-f922-4ac8-b54b-8e8637fb0fe8.png,0.313754669080178,0.263903743276993,1.88252801448107,1.58342245966196,2,2,test,Normal
rsna_normal,33dbca25-e1c9-4bcf-a8a7-4fa716e8a53a.png,0.277824562042952,0.26914252837499,1.66694737225771,1.61485517024994,2,2,test,Normal
rsna_normal,33ef7198-c976-4bb9-82ba-9ed9a73350ac.png,0.405343569815159,0.265987111876408,2.43206141889095,1.59592267125845,2,2,test,Normal
rsna_normal,3537a092-af77-448a-9cfb-f28903403012.png,0.27452244485418,0.262145720422268,1.64713466912508,1.57287432253361,2,2,test,Normal
rsna_normal,36a7f067-ace1-4aa2-baba-c1b401354156.png,0.272640793894728,0.304972269882758,1.63584476336837,1.82983361929655,2,2,test,Normal
rsna_normal,379ead0e-f5dc-435b-aea0-3cc8e808de11.png,0.262237099930644,0.227949400742849,1.57342259958386,1.36769640445709,2,1,test,Normal
rsna_normal,39c9fa1b-d758-4985-86cc-ad6e8f5f2171.png,0.230953180541595,0.187670043669641,1.38571908324957,1.12602026201785,1,1,test,Normal
rsna_normal,3a54fc42-0d7a-460e-8f19-2e353a01795a.png,0.248309959967931,0.277593890825907,1.48985975980759,1.66556334495544,1,2,test,Normal
rsna_normal,3b31cd2d-db9f-4671-8adc-c41203f013ae.png,0.419844100872676,0.369520346323649,2.51906460523605,2.21712207794189,3,2,test,Normal
rsna_normal,3bbe6098-7c9b-4f17-ac6b-e0c68b0e0af2.png,0.25590275414288,0.220052886754274,1.53541652485728,1.32031732052565,2,1,test,Normal
rsna_normal,3c1e9e21-6e14-4ef7-a4ba-be8588e527ff.png,0.410353439549605,0.515189148485661,2.46212063729763,3.09113489091396,2,3,test,Normal
rsna_normal,3c3f7a08-29c4-4773-8ae1-e32418e018c9.png,0.239866353571415,0.205163608615597,1.43919812142849,1.23098165169358,1,1,test,Normal
rsna_normal,3c6afc4b-f292-4064-ae8b-06d3439d1d27.png,0.489533652861913,0.575132290522257,2.93720191717148,3.45079374313354,3,3,test,Normal
rsna_normal,403f65d5-6590-4cee-8b94-134683648f09.png,0.215633192099631,0.180323887616396,1.29379915259779,1.08194332569838,1,1,test,Normal
rsna_normal,40f55d75-0e89-4392-a32c-84ff66530a4a.png,0.512045313914617,0.49777023990949,3.0722718834877,2.98662143945694,3,3,test,Normal
rsna_normal,449c2ba1-7948-4039-8b60-2511194b7426.png,0.243772905940811,0.227951139832536,1.46263743564487,1.36770683899522,1,1,test,Normal
rsna_normal,44f25bee-b705-4e42-a599-abb8a9ec9221.png,0.275262097517649,0.219410828004281,1.6515725851059,1.31646496802568,2,1,test,Normal
rsna_normal,4572eb1c-0810-48c5-aa40-3c3b7b15bc4f.png,0.225965797901154,0.237407072757681,1.35579478740692,1.42444243654609,1,1,test,Normal
rsna_normal,46af7496-327e-4f5d-ada2-b052ada8fb36.png,0.528975144028664,0.528564882775148,3.17385086417198,3.17138929665089,3,3,test,Normal
rsna_normal,4769fa12-e694-48ce-ad4e-0628e5dd75f0.png,0.30710619315505,0.247037321329117,1.8426371589303,1.4822239279747,2,1,test,Normal
rsna_normal,490bfbde-9177-4544-bc0b-f5b33d3f6bb5.png,0.283710302164157,0.225497281178832,1.70226181298494,1.35298368707299,2,1,test,Normal
rsna_normal,4b004c64-d809-4309-9840-bdf38aaed74a.png,0.420130450278521,0.541676287849744,2.52078270167112,3.25005772709846,3,3,test,Normal
rsna_normal,4b2202b8-450a-4ad4-bc23-cae89f7fcbd1.png,0.370773812135061,0.290707250436147,2.22464287281036,1.74424350261688,2,2,test,Normal
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200318082923328940.1003000225002.png,0.465722178419431,0.524099158744017,2.79433307051659,3.1445949524641,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320011259312440.1003000225002.png,0.679758018503586,0.652669903511802,4.07854811102152,3.91601942107081,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320072856343530.1003000225002.png,0.677636027957002,0.715494378159444,4.06581616774201,4.29296626895666,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320103403375580.1003000225002.png,0.598015915602446,0.649176726738612,3.58809549361467,3.89506036043167,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320170359875720.1003000225002.png,0.657558050006628,0.634846510365605,3.94534830003977,3.80907906219363,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200321001546031810.1003000225002.png,0.751002089586109,0.6411791962261,4.50601253751665,3.8470751773566,5,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200321002029359840.1003000225002.png,0.404340376456579,0.456838399171829,2.42604225873947,2.74103039503098,2,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.202003211812003285.1003000225002.png,0.50336695710818,0.572158120572567,3.02020174264908,3.4329487234354,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200322194859750610.1003000225002.png,0.541114173829556,0.670832959314187,3.24668504297733,4.02499775588512,3,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200324165957625920.1003000225002.png,0.582682850460211,0.618857881675164,3.49609710276127,3.71314729005098,3,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200325212815187370.1003000225002.png,0.602464624991019,0.625718016177416,3.61478774994612,3.75430809706449,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200326010813390400.1003000225002.png,0.543443438907464,0.545353822410107,3.26066063344479,3.27212293446064,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200327151518468570.1003000225002.png,0.644309750447671,0.66173875828584,3.86585850268602,3.97043254971504,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200329171322703880.1003000225002.png,0.684051631018519,0.70425858348608,4.10430978611112,4.22555150091648,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200330111806125940.1003000225002.png,0.654284663498401,0.695814048250516,3.92570798099041,4.1748842895031,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200402113955515630.1003000225002.png,0.714544836121301,0.690825701225549,4.28726901672781,4.14495420735329,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200403175115515840.1003000225002.png,0.661214893062909,0.618823216607173,3.96728935837746,3.71293929964304,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200403211237078970.1003000225002.png,0.363080697755019,0.453320167958736,2.17848418653011,2.71992100775242,2,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.202004040240155151.1003000225002.png,0.585561354955037,0.629766885191202,3.51336812973022,3.77860131114721,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200405065153640420.1003000225002.png,0.656051956117153,0.646467168504993,3.93631173670292,3.87880301102996,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200407121512859570.1003000225002.png,0.470497936010361,0.552234247326851,2.82298761606216,3.31340548396111,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200416020138312830.1003000225002.png,0.67884694536527,0.710494380444288,4.07308167219162,4.26296628266573,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200416105826265860.1003000225002.png,0.647643402218819,0.654152678946654,3.88586041331291,3.92491607367992,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200416110930703890.1003000225002.png,0.285962247600158,0.3142166386048,1.71577348560095,1.8852998316288,2,2,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.192168196.2020040116564476574.1203801020003.png,0.251761920750141,0.323348344614108,1.51057152450085,1.94009006768465,2,2,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200322024635362290.1203801020003.png,0.720062363892794,0.593549386908611,4.32037418335676,3.56129632145166,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200322102521497410.1203801020003.png,0.430974667270978,0.491421629985174,2.58584800362587,2.94852977991104,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.202003241226081857.1203801020003.png.bmp,0.544336127738158,0.553222544491291,3.26601676642895,3.31933526694775,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200325125743092120.1203801020003.png.bmp,0.345384329557419,0.438387268533309,2.07230597734451,2.63032361119986,2,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200325130756972300.1203801020003.png.bmp,0.634675328930219,0.613832636425892,3.80805197358131,3.68299581855535,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200326123552855170.1203801020003.png.bmp,0.325820438563824,0.350748139123122,1.95492263138294,2.10448883473873,2,2,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200327160432430120.1203801020003.png,0.57531542579333,0.564695005615552,3.45189255475998,3.38817003369331,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.202003281918584533.1203801020003.png.bmp,0.671168896059195,0.664240751415491,4.02701337635517,3.98544450849295,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200331100140006240.1203801020003.png.bmp,0.585694573819637,0.584831015517314,3.51416744291782,3.50898609310388,4,4,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200401122015054240.1203801020003.png,0.303284710894028,0.460656799376011,1.81970826536417,2.76394079625607,2,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200405112431725920.1203801020003.png.bmp,0.424406255284945,0.494950955112775,2.54643753170967,2.96970573067665,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.202004071718231126.1203801020003.png,0.381499384840329,0.466417821745078,2.28899630904198,2.79850693047047,2,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200409093935803690.1203801020003.png.bmp,0.538017223278681,0.556099317967892,3.22810333967209,3.33659590780735,3,3,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200409104802496810.1203801020003.png.bmp,0.36536800613006,0.486770610014598,2.19220803678036,2.92062366008759,2,3,train,COVID-19
chest_xray_normal,IM-0001-0001.png,0.414657125870387,0.390655202170213,2.48794275522232,2.34393121302128,2,2,train,Normal
